Group,Year,N,Gini,Mean,SD,Range,P25,P75,IQR,Gini_pop_weighted,Pop_total
Oceania,2020,5,0.3026086956521739,34.5,19.85447052932916,45.0,16.5,57.0,40.5,0.18107952954656498,42196855.0
Oceania,2021,5,0.3256637168141593,33.9,20.969978540761552,48.0,16.5,58.5,42.0,0.18285900136105418,42462210.0
Oceania,2022,5,0.3285714285714285,33.6,21.14095551293744,48.0,16.5,58.5,42.0,0.18414368472101234,43004078.0
Oceania,2023,5,0.3285714285714285,33.6,21.14095551293744,48.0,16.5,58.5,42.0,0.1834144976437722,43973707.0
Oceania,2024,5,0.3285714285714285,33.6,21.14095551293744,48.0,16.5,58.5,42.0,0.18319242669381086,44808796.0
Oceania,2025,5,0.3287833827893174,33.7,21.259350883787587,48.0,16.5,59.0,42.5,,
Pacific_Islands,2015,3,0.0701754385964912,19.0,2.8284271247461903,6.0,18.0,21.0,3.0,0.016934258906043907,10301239.0
Pacific_Islands,2016,3,0.072072072072072,18.5,2.549509756796392,6.0,17.25,20.25,3.0,0.01986351774293978,10543263.0
Pacific_Islands,2017,3,0.087719298245614,19.0,3.082207001484488,7.5,17.25,21.0,3.75,0.02577261701889195,10783145.0
Pacific_Islands,2018,3,0.09009009009009,18.5,3.082207001484488,7.5,16.5,20.25,3.75,0.02881732885622502,11020794.0
Pacific_Islands,2019,3,0.1052631578947368,19.0,3.741657386773941,9.0,16.5,21.0,4.5,0.03442512301173501,11252056.0
Pacific_Islands,2020,3,0.1081081081081081,18.5,3.9370039370059056,9.0,15.75,20.25,4.5,0.03772361806356047,11475207.0
Pacific_Islands,2021,3,0.1372549019607843,17.0,4.301162633521313,10.5,14.25,19.5,5.25,0.042447661524227145,11692198.0
Pacific_Islands,2022,3,0.1212121212121212,16.5,3.6742346141747673,9.0,14.25,18.75,4.5,0.0360447512038617,11903657.0
Pacific_Islands,2023,3,0.1212121212121212,16.5,3.6742346141747673,9.0,14.25,18.75,4.5,0.03593997666818433,12113785.0
Pacific_Islands,2024,3,0.1212121212121212,16.5,3.6742346141747673,9.0,14.25,18.75,4.5,0.03584016633230756,12324484.0
Pacific_Islands,2025,3,0.1212121212121212,16.5,3.6742346141747673,9.0,14.25,18.75,4.5,,
SAARC,2005,3,0.1111111111111111,24.0,5.338539126015656,12.0,20.25,26.25,6.0,0.04937586474990021,1350346058.0
SAARC,2006,3,0.0952380952380952,24.5,4.949747468305833,10.5,21.0,26.25,5.25,0.04360871304683107,1372913991.0
SAARC,2007,3,0.1066666666666666,25.0,5.656854249492381,12.0,21.0,27.0,6.0,0.04813507844193726,1395661797.0
SAARC,2008,3,0.2015503875968992,21.5,8.336666000266533,19.5,15.75,25.5,9.75,0.08000845859137176,1418059455.0
SAARC,2009,3,0.1818181818181818,22.0,7.874007874011811,18.0,16.5,25.5,9.0,0.07430696395962579,1440657722.0
SAARC,2010,4,0.1532258064516129,23.25,6.49519052838329,18.0,19.5,26.25,6.75,0.08723266548521755,1615801681.0
SAARC,2011,4,0.1532258064516129,23.25,6.49519052838329,18.0,19.5,26.25,6.75,0.08752873522477046,1639571143.0
SAARC,2012,4,0.1532258064516129,23.25,6.49519052838329,18.0,19.5,26.25,6.75,0.08771090668312326,1662581186.0
SAARC,2013,4,0.1532258064516129,23.25,6.49519052838329,18.0,19.5,26.25,6.75,0.0877028188143889,1684020630.0
SAARC,2014,4,0.1833333333333333,22.5,7.5,21.0,18.75,26.25,7.5,0.10011061168607173,1705284767.0
SAARC,2015,4,0.1595744680851064,23.5,6.87386354243376,19.0,19.5,26.5,7.0,0.09142052370041767,1725668560.0
SAARC,2016,5,0.1444933920704846,22.7,6.20966987850401,17.5,18.0,24.0,6.0,0.08556583697951085,1746547405.0
SAARC,2017,5,0.1502183406113537,22.9,6.575712889109438,18.5,18.0,24.0,6.0,0.08917697591080104,1767028801.0
SAARC,2018,5,0.1542600896860986,22.3,6.8527366796047255,18.5,18.0,24.0,6.0,0.09031857286486339,1787254158.0
SAARC,2019,5,0.1672727272727272,22.0,7.127411872482185,20.0,18.0,24.0,6.0,0.09646570881299334,1807034997.0
SAARC,2020,5,0.2115384615384615,20.8,8.133879763065101,23.0,15.0,24.0,9.0,0.09904567963335452,1826338583.0
SAARC,2021,5,0.2412698412698413,18.9,8.46404158779953,22.5,12.0,24.0,12.0,0.09336518296594405,1844012705.0
SAARC,2022,5,0.3571428571428571,16.8,10.79166344916297,31.5,12.0,24.0,12.0,0.10406084892234643,1861213882.0
SAARC,2023,5,0.3923076923076923,15.6,11.006361796706484,31.5,9.0,22.5,13.5,0.1274947070858714,1879604075.0
SAARC,2024,5,0.3384615384615385,15.6,10.111379727811627,27.0,9.0,21.0,12.0,0.12941578345972887,1898211118.0
SAARC,2025,5,0.2696132596685082,18.1,9.32952303175248,26.0,12.0,21.0,9.0,,
Schengen,2000,26,0.1111405835543766,50.19230769230769,10.17545776996801,30.0,40.875,60.0,19.125,0.07915048276100158,401493943.0
Schengen,2001,26,0.1082799754407508,50.59615384615385,10.049894020460377,28.5,41.25,60.0,18.75,0.07653941323554286,402699950.0
Schengen,2002,26,0.0859553897040115,52.32692307692308,8.303083657584818,24.0,45.0,60.0,15.0,0.06274426432154076,404285023.0
Schengen,2003,26,0.0814306175751958,52.67307692307692,7.90805614996542,24.0,45.0,60.0,15.0,0.05943008874734882,406091209.0
Schengen,2004,26,0.0791017261605497,52.96153846153846,7.769421170553427,24.0,45.375,60.0,14.625,0.06063553871513724,407939959.0
Schengen,2005,26,0.073797816484707,53.25,7.268543923595066,19.5,45.375,60.0,14.625,0.0589093678619435,409696165.0
Schengen,2006,26,0.0713929313929313,53.36538461538461,7.025445088976559,18.0,46.5,60.0,13.5,0.06064161889462263,411313283.0
Schengen,2007,26,0.0696622686913949,53.48076923076923,6.873137187114732,18.0,46.5,60.0,13.5,0.05768532383370495,413192908.0
Schengen,2008,26,0.0686991194550589,53.42307692307692,6.760593265518578,18.0,46.5,60.0,13.5,0.05734823800660062,415118782.0
Schengen,2009,26,0.0814777327935222,52.61538461538461,7.958193277163253,27.0,46.5,60.0,13.5,0.06005218962755534,416553514.0
Schengen,2010,26,0.1003056164225579,51.30769230769231,9.505137197121076,28.5,46.5,60.0,13.5,0.06804633165509452,417530666.0
Schengen,2011,26,0.0986322232119766,51.48076923076923,9.4110008962821,28.5,46.875,60.0,13.125,0.06698447943673341,417131835.0
Schengen,2012,26,0.1127502634351949,50.53846153846154,10.68151087422622,37.5,44.25,60.0,15.75,0.07908281730560202,418053425.0
Schengen,2013,26,0.1374672116147136,48.5,12.601892409780854,49.5,39.375,60.0,20.625,0.11151877990122724,418770127.0
Schengen,2014,26,0.1427350427350427,47.59615384615385,12.410463351209575,44.0,39.375,59.75,20.375,0.12722339882498845,419567644.0
Schengen,2015,26,0.1403459993821439,47.88461538461539,12.58303779842874,50.0,39.75,60.0,20.25,0.1263744473884475,420759505.0
Schengen,2016,26,0.1336089000891238,48.13461538461539,12.061188304375712,49.0,40.875,60.0,19.125,0.12719907108888695,421954557.0
Schengen,2017,26,0.1290794851460989,48.5,11.838658967714467,49.0,42.25,60.0,17.75,0.12623414413839085,422915920.0
Schengen,2018,26,0.1234706238643246,48.84615384615385,11.399872832260716,47.0,43.125,60.0,16.875,0.12294250869867976,424204800.0
Schengen,2019,26,0.1103478079456382,49.63461538461539,10.062838806821414,38.0,44.0,60.0,16.0,0.11312727928066876,425031864.0
Schengen,2020,26,0.107220259478075,49.82692307692308,9.759553808066451,36.0,44.25,60.0,15.75,0.11159671959669556,425221819.0
Schengen,2021,26,0.1043871578076036,50.03846153846154,9.565485910818078,36.0,45.0,60.0,15.0,0.11022794668303923,424815691.0
Schengen,2022,26,0.099835080692661,50.23076923076923,9.052444176139955,32.0,45.0,60.0,15.0,0.10721901252806829,425944938.0
Schengen,2023,26,0.0956261726078799,50.46153846153846,8.655726291486816,28.0,45.0,60.0,15.0,0.10468572023139058,427707619.0
Schengen,2024,26,0.0957278016101545,50.34615384615385,8.63887594046777,28.0,44.25,60.0,15.75,0.10311623576733324,429119508.0
Schengen,2025,26,0.0880846357577345,50.82692307692308,8.005938069876523,25.0,45.25,60.0,14.75,,
South_America,2000,11,0.1796916533758639,23.318181818181817,7.737960523151512,28.5,19.5,26.25,6.75,0.10139205867928741,347090123.0
South_America,2001,11,0.2617255356108859,21.40909090909091,10.114836496719652,39.0,16.5,26.25,9.75,0.19076605565579227,351875638.0
South_America,2002,11,0.2662756598240469,21.13636363636364,10.16252230030184,39.0,15.75,26.25,10.5,0.20160785991191538,356514899.0
South_America,2003,11,0.3077922077922078,19.09090909090909,10.530946132531538,34.5,12.0,25.5,13.5,0.20123214387132385,361019386.0
South_America,2004,11,0.249205340114431,19.5,9.180017825294636,36.0,14.25,24.0,9.75,0.17282244999835336,365412814.0
South_America,2005,11,0.2071041541240216,20.59090909090909,8.31706400835104,30.0,15.0,24.75,9.75,0.12194192629704931,369729727.0
South_America,2006,11,0.2102157477411027,22.40909090909091,9.122445300710924,34.0,16.5,27.0,10.5,0.11261287162393108,373952148.0
South_America,2007,11,0.2058252427184466,23.40909090909091,9.2952044865232,33.5,16.0,28.5,12.5,0.12068304216281894,378056388.0
South_America,2008,11,0.2689618074233459,23.045454545454547,11.392690131384777,45.5,15.75,31.0,15.25,0.15223835660072493,382041039.0
South_America,2009,11,0.2319282207550363,24.40909090909091,10.376586804870293,39.0,17.25,31.5,14.25,0.13985094062078435,385918287.0
South_America,2010,11,0.2166205887136119,25.40909090909091,10.170854486803728,38.5,18.75,31.5,12.75,0.13361050565077986,389714040.0
South_America,2011,11,0.2054794520547945,26.545454545454547,9.989664079925411,37.0,19.5,33.5,14.0,0.13132667961992883,393488998.0
South_America,2012,11,0.1899592944369063,27.40909090909091,9.629070996958264,35.0,21.0,33.5,12.5,0.12586360390373227,397259996.0
South_America,2013,11,0.1991202346041055,28.181818181818183,10.243119036861076,36.0,21.0,35.0,14.0,0.13462164199415977,401015999.0
South_America,2014,11,0.2344727272727272,28.40909090909091,12.048798849636766,47.0,21.75,35.5,13.75,0.1781589169536837,404794257.0
South_America,2015,11,0.254071661237785,27.90909090909091,12.62000248850678,47.0,20.25,35.5,15.25,0.19747940286678867,408591358.0
South_America,2016,11,0.2144595561918396,28.863636363636363,10.97950758353304,37.5,19.5,35.5,16.0,0.15323319206950098,412356699.0
South_America,2017,11,0.2466039707419017,27.681818181818183,12.195887397868496,46.5,20.75,35.0,14.25,0.17628851018336067,415997162.0
South_America,2018,11,0.2680088078011953,26.272727272727277,12.592139749505415,47.5,18.75,35.0,16.25,0.20548150555424743,419364319.0
South_America,2019,11,0.3242702251876563,24.772727272727277,14.190847941164623,47.5,16.5,35.0,18.5,0.2663578374001054,422451493.0
South_America,2020,11,0.3445887445887446,23.863636363636363,14.381318230593006,47.5,11.25,35.0,23.75,0.24962809324816407,425113472.0
South_America,2021,11,0.3447415329768271,23.181818181818183,14.011801401404345,45.5,9.75,34.0,24.25,0.24325456810578935,427219377.0
South_America,2022,11,0.3430327128140249,22.863636363636363,13.762747659551705,44.0,9.75,34.5,24.75,0.23957429808643568,429369346.0
South_America,2023,11,0.3473703235134646,22.863636363636363,14.01799315991433,44.0,9.75,35.0,25.25,0.2317917372608118,431890943.0
South_America,2024,11,0.3474025974025974,22.90909090909091,14.204381817239264,44.0,9.75,34.5,24.75,0.22804053489521423,434468222.0
South_America,2025,11,0.3384232954545454,23.272727272727277,14.063756830887936,44.0,10.5,34.5,24.0,,
South_Asia,2005,3,0.1111111111111111,24.0,5.338539126015656,12.0,20.25,26.25,6.0,0.04937586474990021,1350346058.0
South_Asia,2006,3,0.0952380952380952,24.5,4.949747468305833,10.5,21.0,26.25,5.25,0.04360871304683107,1372913991.0
South_Asia,2007,3,0.1066666666666666,25.0,5.656854249492381,12.0,21.0,27.0,6.0,0.04813507844193726,1395661797.0
South_Asia,2008,3,0.2015503875968992,21.5,8.336666000266533,19.5,15.75,25.5,9.75,0.08000845859137176,1418059455.0
South_Asia,2009,3,0.1818181818181818,22.0,7.874007874011811,18.0,16.5,25.5,9.0,0.07430696395962579,1440657722.0
South_Asia,2010,4,0.1532258064516129,23.25,6.49519052838329,18.0,19.5,26.25,6.75,0.08723266548521755,1615801681.0
South_Asia,2011,4,0.1532258064516129,23.25,6.49519052838329,18.0,19.5,26.25,6.75,0.08752873522477046,1639571143.0
South_Asia,2012,4,0.1532258064516129,23.25,6.49519052838329,18.0,19.5,26.25,6.75,0.08771090668312326,1662581186.0
South_Asia,2013,4,0.1532258064516129,23.25,6.49519052838329,18.0,19.5,26.25,6.75,0.0877028188143889,1684020630.0
South_Asia,2014,4,0.1833333333333333,22.5,7.5,21.0,18.75,26.25,7.5,0.10011061168607173,1705284767.0
South_Asia,2015,4,0.1595744680851064,23.5,6.87386354243376,19.0,19.5,26.5,7.0,0.09142052370041767,1725668560.0
South_Asia,2016,5,0.1444933920704846,22.7,6.20966987850401,17.5,18.0,24.0,6.0,0.08556583697951085,1746547405.0
South_Asia,2017,5,0.1502183406113537,22.9,6.575712889109438,18.5,18.0,24.0,6.0,0.08917697591080104,1767028801.0
South_Asia,2018,5,0.1542600896860986,22.3,6.8527366796047255,18.5,18.0,24.0,6.0,0.09031857286486339,1787254158.0
South_Asia,2019,5,0.1672727272727272,22.0,7.127411872482185,20.0,18.0,24.0,6.0,0.09646570881299334,1807034997.0
South_Asia,2020,5,0.2115384615384615,20.8,8.133879763065101,23.0,15.0,24.0,9.0,0.09904567963335452,1826338583.0
South_Asia,2021,5,0.2412698412698413,18.9,8.46404158779953,22.5,12.0,24.0,12.0,0.09336518296594405,1844012705.0
South_Asia,2022,5,0.3571428571428571,16.8,10.79166344916297,31.5,12.0,24.0,12.0,0.10406084892234643,1861213882.0
South_Asia,2023,5,0.3923076923076923,15.6,11.006361796706484,31.5,9.0,22.5,13.5,0.1274947070858714,1879604075.0
South_Asia,2024,5,0.3384615384615385,15.6,10.111379727811627,27.0,9.0,21.0,12.0,0.12941578345972887,1898211118.0
South_Asia,2025,5,0.2696132596685082,18.1,9.32952303175248,26.0,12.0,21.0,9.0,,
Southeast_Asia,2000,6,0.2286821705426356,32.25,13.740906083661296,43.5,23.25,35.25,12.0,0.196500830531388,462860716.0
Southeast_Asia,2001,6,0.2369791666666666,32.0,14.062361110425233,45.0,23.25,35.25,12.0,0.22010034195232953,469784442.0
Southeast_Asia,2002,6,0.2455470737913486,32.75,14.707566080082728,46.5,23.25,37.5,14.25,0.22547371929711937,476474472.0
Southeast_Asia,2003,6,0.2254901960784313,34.0,14.0089257261219,42.0,22.875,39.375,16.5,0.16828673582849352,483006214.0
Southeast_Asia,2004,6,0.2266187050359712,34.75,14.241225368626116,42.0,22.875,41.25,18.375,0.180098075819805,489535607.0
Southeast_Asia,2005,6,0.2222222222222222,34.5,14.177446878757824,40.5,22.875,41.25,18.375,0.15104555604449926,496095178.0
Southeast_Asia,2006,6,0.2071428571428571,35.0,13.683932183404009,37.5,22.875,41.25,18.375,0.11471545072409323,503015496.0
Southeast_Asia,2007,7,0.2240896358543417,32.785714285714285,13.850882238164838,42.0,23.25,40.5,17.25,0.11119860520933086,524302048.0
Southeast_Asia,2008,7,0.2240896358543417,32.785714285714285,13.850882238164838,42.0,23.25,40.5,17.25,0.11140796498055844,532115550.0
Southeast_Asia,2009,7,0.2175115207373271,33.214285714285715,13.569548741989342,42.0,24.0,40.5,16.5,0.10462024394789425,539574537.0
Southeast_Asia,2010,7,0.2142857142857142,33.42857142857143,13.43350973027784,42.0,24.75,40.5,15.75,0.09930812142368775,546910280.0
Southeast_Asia,2011,7,0.2097649186256781,33.857142857142854,13.195546558577702,42.0,25.5,40.5,15.0,0.09597633459802253,554262479.0
Southeast_Asia,2012,7,0.2138364779874214,34.07142857142857,13.289170057468844,42.0,24.75,40.5,15.75,0.11033155383571129,561740844.0
Southeast_Asia,2013,7,0.2063492063492063,34.714285714285715,13.087226986802117,42.0,26.25,40.5,14.25,0.10069123798618451,569090656.0
Southeast_Asia,2014,7,0.1979345955249569,35.57142857142857,12.796284537285956,42.0,27.0,40.5,13.5,0.1028803856758935,576103107.0
Southeast_Asia,2015,7,0.1979345955249569,35.57142857142857,12.796284537285956,42.0,27.0,40.5,13.5,0.10292706939998346,582867341.0
Southeast_Asia,2016,7,0.1979345955249569,35.57142857142857,12.796284537285956,42.0,27.0,40.5,13.5,0.10301131972376767,589472866.0
Southeast_Asia,2017,7,0.195038494439692,35.785714285714285,12.738740526601584,42.0,27.75,40.5,12.75,0.09729883199934976,595844784.0
Southeast_Asia,2018,7,0.187658495350803,36.21428571428572,12.483867140253864,42.0,29.25,40.5,11.25,0.08560448607699153,601854696.0
Southeast_Asia,2019,7,0.1794019933554817,36.85714285714285,12.261188143645686,42.0,30.75,40.5,9.75,0.07750078752985207,607615580.0
Southeast_Asia,2020,8,0.2184065934065934,34.125,13.557170611893914,45.0,23.625,39.75,16.125,0.08295698040382131,620264177.0
Southeast_Asia,2021,8,0.2184065934065934,34.125,13.557170611893914,45.0,23.625,39.75,16.125,0.0829001343445824,624684897.0
Southeast_Asia,2022,8,0.2485955056179775,33.375,15.200226149633432,54.0,25.875,39.75,13.875,0.07499204310863082,629304097.0
Southeast_Asia,2023,8,0.2485955056179775,33.375,15.200226149633432,54.0,25.875,39.75,13.875,0.0752895571587848,634268712.0
Southeast_Asia,2024,8,0.2485955056179775,33.375,15.200226149633432,54.0,25.875,39.75,13.875,0.07544843893337998,638990451.0
Southeast_Asia,2025,8,0.2361111111111111,33.75,14.543039572248986,51.0,25.875,39.75,13.875,,
Southern_Africa,2011,3,0.1428571428571428,35.0,9.974968671630002,22.5,30.75,42.0,11.25,0.09020425569708339,69506536.0
Southern_Africa,2012,3,0.1428571428571428,35.0,9.974968671630002,22.5,30.75,42.0,11.25,0.09124625451948577,70804813.0
Southern_Africa,2013,3,0.1428571428571428,35.0,9.974968671630002,22.5,30.75,42.0,11.25,0.09216453661713521,72218470.0
Southern_Africa,2014,3,0.1515151515151515,33.0,9.246621004453464,22.5,27.75,39.0,11.25,0.07980786530923274,73662197.0
Southern_Africa,2015,3,0.1770833333333333,32.0,10.559356040971435,25.5,26.25,39.0,12.75,0.09835048838767702,75325899.0
Southern_Africa,2016,3,0.1770833333333333,32.0,10.559356040971435,25.5,26.25,39.0,12.75,0.09962937478201979,76408750.0
Southern_Africa,2017,3,0.1857923497267759,30.5,10.41633332799983,25.5,24.0,36.75,12.75,0.08956039235004305,77343229.0
Southern_Africa,2018,3,0.2298850574712643,29.0,12.267844146385295,30.0,21.75,36.75,15.0,0.1233326824871727,78885711.0
Southern_Africa,2019,3,0.2456140350877192,28.5,12.90348790056394,31.5,21.0,36.75,15.75,0.13599246297361348,80433807.0
Southern_Africa,2020,4,0.3879310344827586,21.75,15.09345884812358,40.5,11.625,31.875,20.25,0.23303580126414086,83180399.0
Southern_Africa,2021,4,0.3815789473684211,21.375,14.596125342021423,39.0,11.625,31.5,19.875,0.23362934096390484,84714244.0
Southern_Africa,2022,4,0.3863636363636363,20.625,14.284497716055682,39.0,11.625,29.25,17.625,0.23750225814615414,86190157.0
Southern_Africa,2023,4,0.3863636363636363,20.625,14.284497716055682,39.0,11.625,29.25,17.625,0.23982604598672894,87647099.0
Southern_Africa,2024,4,0.326271186440678,22.125,13.006608897018468,36.0,14.625,29.25,14.625,0.20619619584490223,89086104.0
Southern_Africa,2025,4,0.2579365079365079,23.625,11.09264959331178,30.0,16.125,29.25,13.125,,
Southern_Cone,2000,4,0.1474358974358974,29.25,7.9726093595509875,19.5,22.125,34.875,12.75,0.1370752943325365,61084693.0
Southern_Cone,2001,4,0.3359375,24.0,14.735162028291375,39.0,16.125,34.875,18.75,0.5857544968862122,61770614.0
Southern_Cone,2002,4,0.3359375,24.0,14.735162028291375,39.0,16.125,34.875,18.75,0.5858431367705577,62427469.0
Southern_Cone,2003,4,0.3815789473684211,21.375,15.60198304703604,34.5,6.0,34.875,28.875,0.44255326563791453,63056656.0
Southern_Cone,2004,4,0.3578431372549019,19.125,13.639900109604907,36.0,11.625,21.75,10.125,0.44443333039427535,63674561.0
Southern_Cone,2005,4,0.25,21.375,11.923584821688484,28.5,14.625,21.75,7.125,0.24086230802007544,64299435.0
Southern_Cone,2006,4,0.2550761421319797,24.625,12.626237563106438,32.5,16.875,27.25,10.375,0.23003325251391546,64925964.0
Southern_Cone,2007,4,0.25,25.0,12.884098726725126,32.0,16.5,27.5,11.0,0.24060155902899602,65542883.0
Southern_Cone,2008,4,0.2524752475247525,25.25,12.867109232457771,32.0,16.125,28.625,12.5,0.2653818000806303,66178887.0
Southern_Cone,2009,4,0.2572463768115942,25.875,13.221076922853143,33.0,16.125,30.0,13.875,0.2710179317599788,66845889.0
Southern_Cone,2010,4,0.2389380530973451,28.25,12.818443743294267,33.0,18.625,33.625,15.0,0.2617003804967034,67526709.0
Southern_Cone,2011,4,0.2180851063829787,29.375,12.100490692529789,32.0,21.125,34.0,12.875,0.2471070219326573,68223927.0
Southern_Cone,2012,4,0.2228033472803347,29.875,12.50187485939609,33.0,21.125,35.0,13.875,0.2522129730675852,68913249.0
Southern_Cone,2013,4,0.2296747967479674,30.75,12.987975207860538,35.0,22.0,36.75,14.75,0.2727891893849138,69597243.0
Southern_Cone,2014,4,0.3264192139737991,28.625,16.92400292484021,47.0,20.125,38.25,18.125,0.5262244221337101,70314411.0
Southern_Cone,2015,4,0.3111814345991561,29.625,16.909224553479678,47.0,22.375,39.0,16.625,0.5231856490989144,71051757.0
Southern_Cone,2016,4,0.2136015325670498,32.625,12.616333659189582,35.0,25.375,39.0,13.625,0.27424495766939305,71795943.0
Southern_Cone,2017,4,0.1856060606060606,33.0,11.096170510586074,30.5,26.125,38.625,12.5,0.22520613980381624,72574860.0
Southern_Cone,2018,4,0.1862934362934362,32.375,10.870688800623446,30.0,25.875,38.25,12.375,0.23190014358733751,73369989.0
Southern_Cone,2019,4,0.3089519650655022,28.625,16.375954170673538,45.0,22.125,38.25,16.125,0.5419561490972067,74083473.0
Southern_Cone,2020,4,0.2646443514644351,29.875,14.449805362010936,40.0,23.375,38.25,14.875,0.409232638622702,74565296.0
Southern_Cone,2021,4,0.2584745762711864,29.5,13.986600730699363,38.5,23.375,37.875,14.5,0.4029823698268935,74849492.0
Southern_Cone,2022,4,0.2521276595744681,29.375,13.653639624656863,37.0,23.375,38.25,14.875,0.3965656925694453,75112317.0
Southern_Cone,2023,4,0.2521097046413502,29.625,13.781214569115452,37.0,23.375,39.0,15.625,0.3965063093284839,75429463.0
Southern_Cone,2024,4,0.2317813765182186,30.875,13.501735999492809,36.0,25.875,39.75,13.875,0.37321120021837895,75776671.0
Southern_Cone,2025,4,0.1957364341085271,32.25,11.903255857117411,32.0,28.0,39.75,11.75,,
Southern_Europe,2000,8,0.0941358024691358,45.5625,7.682925468205454,22.5,41.625,52.875,11.25,0.052469640768139564,126400659.0
Southern_Europe,2001,8,0.1005102040816326,45.9375,8.213698542678566,25.5,41.625,52.875,11.25,0.06369736090369443,126701104.0
Southern_Europe,2002,8,0.0931274900398406,47.0625,7.791973033192556,25.5,42.75,54.0,11.25,0.052313795677821476,127517148.0
Southern_Europe,2003,9,0.0789272030651341,48.333333333333336,7.027722880769338,25.5,45.0,54.0,9.0,0.04168991280514291,128740510.0
Southern_Europe,2004,12,0.1810515873015873,42.0,13.80217374184226,45.0,32.625,52.875,20.25,0.09929162707580444,142201653.0
Southern_Europe,2005,13,0.1797026502908855,41.19230769230769,13.216450212255094,45.0,30.0,52.5,22.5,0.09914187138378562,145295359.0
Southern_Europe,2006,13,0.1735590314977501,41.42307692307692,12.775948186768993,42.0,30.0,52.5,22.5,0.09986309058427646,146281321.0
Southern_Europe,2007,14,0.185790273556231,40.285714285714285,13.245908109021933,42.0,30.0,52.125,22.125,0.10756184505983232,150427969.0
Southern_Europe,2008,14,0.1834586466165413,40.71428571428572,13.354659815042467,40.5,28.875,52.125,23.25,0.10561737427291533,151549768.0
Southern_Europe,2009,14,0.1827956989247312,39.85714285714285,13.011572557080225,39.0,27.375,50.625,23.25,0.10161281874760399,152249446.0
Southern_Europe,2010,14,0.1822184255486923,38.82142857142857,12.532254304760324,36.5,27.375,49.125,21.75,0.1045438882810939,152639440.0
Southern_Europe,2011,14,0.1764900224659706,38.60714285714285,12.109881696114028,36.5,27.0,48.0,21.0,0.10138429365302427,152847261.0
Southern_Europe,2012,14,0.1984593837535014,36.42857142857143,12.864482032292775,37.5,24.75,47.625,22.875,0.12018662814912644,152787500.0
Southern_Europe,2013,14,0.2161023947151114,30.892857142857142,11.852032031061428,39.5,24.0,39.875,15.875,0.17174946984916142,152455707.0
Southern_Europe,2014,14,0.1790757381258023,27.821428571428573,8.77823433038693,24.5,20.25,36.75,16.5,0.107280367645124,152059196.0
Southern_Europe,2015,14,0.1943988323298668,27.964285714285715,9.607408387196172,32.0,20.625,37.875,17.25,0.11603781505279431,151664317.0
Southern_Europe,2016,14,0.1894329896907216,27.714285714285715,9.226735774976136,32.0,21.375,36.0,14.625,0.11600847647730123,151362952.0
Southern_Europe,2017,14,0.19136460554371,28.714285714285715,9.663470032096363,33.0,21.75,36.75,15.0,0.11277930204220668,151153866.0
Southern_Europe,2018,14,0.1854048478597215,29.678571428571427,9.607673909910956,31.0,21.75,36.0,14.25,0.11533881254346097,151332670.0
Southern_Europe,2019,14,0.1691468253968254,30.857142857142858,9.189334989596386,28.5,22.5,36.0,13.5,0.10371656710018462,151121843.0
Southern_Europe,2020,14,0.1675886755613407,31.357142857142858,9.233921492109893,30.5,24.0,36.0,12.0,0.09815934006322502,150915366.0
Southern_Europe,2021,14,0.1699060576611597,31.5,9.3598687414484,30.5,24.0,36.75,12.75,0.09662327829610769,150440077.0
Southern_Europe,2022,14,0.1653105930214364,32.607142857142854,9.44566902158371,30.5,25.0,38.625,13.625,0.08730355460058287,150357078.0
Southern_Europe,2023,15,0.1543579507651364,33.4,9.083318042800586,29.0,26.25,39.75,13.5,0.080564033761317,150988551.0
Southern_Europe,2024,15,0.1456885456885457,34.53333333333333,8.866541352497915,29.0,27.0,41.5,14.5,0.08207211965894909,151513744.0
Southern_Europe,2025,15,0.148599569098184,36.1,9.527504045306586,31.0,27.75,44.0,16.25,,
Sub_Saharan_Africa,2000,3,0.1111111111111111,30.0,6.48074069840786,15.0,27.0,34.5,7.5,0.05677041909885771,58314852.0
Sub_Saharan_Africa,2001,4,0.1346153846153846,34.125,8.575947469521953,24.0,31.125,38.25,7.125,0.06772558686584883,60688283.0
Sub_Saharan_Africa,2002,4,0.1346153846153846,34.125,8.575947469521953,24.0,31.125,38.25,7.125,0.06840239751989771,61435013.0
Sub_Saharan_Africa,2003,5,0.1769230769230769,31.2,10.146920715172657,27.0,21.0,36.0,15.0,0.13372532803888523,78370970.0
Sub_Saharan_Africa,2004,6,0.2515151515151515,27.5,12.41974234837422,36.0,18.75,36.0,17.25,0.2166537342200009,93106294.0
Sub_Saharan_Africa,2005,6,0.2559523809523809,28.0,12.806248474865695,36.0,18.75,38.25,19.5,0.23032935006723004,94800353.0
Sub_Saharan_Africa,2006,8,0.2071917808219178,27.375,10.331232985466931,30.0,20.25,36.75,16.5,0.13377238848985082,282512339.0
Sub_Saharan_Africa,2007,9,0.186556927297668,27.0,9.591663046625438,27.0,21.0,36.0,15.0,0.12345638936728336,310907207.0
Sub_Saharan_Africa,2008,11,0.1798839458413926,25.63636363636364,9.167856171257244,27.0,19.5,30.0,10.5,0.13058990297418357,349851107.0
Sub_Saharan_Africa,2009,11,0.1808458920758386,25.5,9.465247439497242,27.0,19.5,28.5,9.0,0.1300914751091639,358935439.0
