ISO3,Year,Inflation_pct,ExtDebt_pct_GNI,Reserves_Imports_mo,GovDebt_pct_GDP,CurrentAccount_pct
CIV,2017,0.685881065304603,26.3779718245256,,,-1.99780015304641
CIV,2018,0.401297817263547,28.4634771423081,,,-3.90363086723186
CIV,2019,0.79085551205366,33.7779620972679,,,-2.23379059024848
CIV,2020,2.41252617189052,41.0439427377816,,,-3.13243536755175
CIV,2021,4.15919657911797,42.1962341583395,,,-3.94825311453383
CIV,2022,5.23352856100842,46.0823328796999,,,-7.60520680486661
CIV,2023,4.36972254867474,47.4826411328516,,,-8.05003680066955
CIV,2024,3.45053028131018,48.8304044647452,,,-4.46811097764034
CIV,2025,,,,,
CMR,1995,9.06969071921509,106.176483562182,0.0907675730060645,106.280979179561,0.827012560749537
CMR,1996,3.92406372749798,105.330006586243,0.0569228164693282,,-2.58405802001495
CMR,1997,4.78623881860375,105.151917778336,0.0366800494214229,,-5.39597096870369
CMR,1998,3.17075185386906,104.61017146139,0.0428136131137193,84.8102640173471,-1.33456243682873
CMR,1999,1.87174500672008,96.8225761748415,0.0551423880282171,79.4576584012943,-4.40566906646215
CMR,2000,1.22719012976132,105.913054667327,0.872937529731877,,-2.06689776396929
CMR,2001,4.41977245881145,95.0454107435772,1.2341474366146,,-3.17394469214094
CMR,2002,2.83442260128066,87.6048650685293,2.17333725745259,,-3.53790565581225
CMR,2003,0.623163557374316,73.8699983635691,1.974322770903,,-3.74372948027078
CMR,2004,0.233647380067583,58.925792135495,2.23588361085012,,-2.21065060210036
CMR,2005,2.01353950175986,40.4822044777476,2.30899356995711,,-2.54005821725892
CMR,2006,5.11757816019469,16.5481786368995,4.13535351308047,,0.925460105397848
CMR,2007,0.921402245650095,13.170789571206,5.36272056645665,,1.19555212022133
CMR,2008,5.33780627627498,10.3863093253458,4.40886187466154,,-1.62929165447174
CMR,2009,3.04361847939999,11.6371596505369,6.4207178051139,,-4.02097111334696
CMR,2010,1.27538046242338,11.7099774171232,6.51475570113298,,-3.11602303510796
CMR,2011,2.93969946305091,10.2035511971683,4.41639367786273,,-2.44588511307823
CMR,2012,2.73529677529539,13.0860543251885,4.60490247863692,,-3.17006037197893
CMR,2013,2.0503471800174,15.6371849847079,4.32724949503085,,-3.34459990547818
CMR,2014,1.85489850366776,16.1486134651534,3.61188832772365,,-3.8530031990371
CMR,2015,2.67623531419899,22.9906774662358,5.04658828570745,,-3.64384590025673
CMR,2016,0.874190383288856,23.7253706528744,3.40870594357098,,-3.06806029650276
CMR,2017,0.64040914988195,28.3602661682383,4.72598094872675,,-2.63102845264373
CMR,2018,1.0688581131292,28.0621238720245,4.42822803998765,,-3.52725517847682
CMR,2019,2.45280214062732,33.2997557994886,4.39372870076781,,-4.27316997253141
CMR,2020,2.43760882182236,36.8702826869217,5.78826250910732,,-3.70931267651989
CMR,2021,2.27185762503637,34.7277913710517,5.21284074886784,,-3.98670897608131
CMR,2022,6.24767713343861,34.9721858052416,5.58537321573804,,-3.39397488391441
CMR,2023,7.38281384280983,31.8816357267696,5.10504144166636,,-4.13580101370032
CMR,2024,4.53331349711606,31.2876251648885,5.27511403162855,,-3.28354247246706
CMR,2025,,,,,
COG,1995,9.41800743452227,489.29693142501,0.372394517453077,,-29.5463927344917
COG,1996,10.0311203319502,358.803248977687,0.468118269436408,,-25.6169885221692
COG,1997,,302.956084884058,0.393661372032423,,-6.70967027697312
COG,1998,,344.938701452584,0.028095178112635,,-12.3421441704289
COG,1999,4.14267137284048,305.564484211386,0.260484997690718,,-9.79852342002057
COG,2000,-0.88199151702543,205.005838451741,1.33833834610251,,20.1289422019463
COG,2001,0.0559899218140582,244.775377673014,0.387478233044823,,-1.01723380328061
COG,2002,4.37875971780872,229.549295388809,0.170408907610846,,-1.14076678309812
COG,2003,-0.631844987363156,214.305004504064,0.205051858440714,,14.8882764007301
COG,2004,2.42976607961799,215.769598558709,0.505917135049672,,14.5085104569995
COG,2005,3.09449011456181,124.801399140698,2.04876556051794,,10.4641144260127
COG,2006,6.53784395299603,97.768955708561,3.57241547038061,,1.53894345042081
COG,2007,2.65464645060702,71.6587564832677,3.26975630499668,,-24.0002254918381
COG,2008,4.95875092023151,51.2724866619209,6.22408972007095,,7.46170443036968
COG,2009,4.41500374795223,56.4002225840262,5.92600506642256,60.2269417189103,-14.1030536085047
COG,2010,0.391525011227612,22.8800991079336,6.45536170018323,25.4826844740907,6.85413566856583
COG,2011,1.75958704273803,22.6536828087203,7.03608872268844,,13.2423472931453
COG,2012,5.01018773134471,21.4224702620134,8.33014260952789,,13.6849086384196
COG,2013,4.63161619729461,23.9415104340459,8.16566157721919,,10.7855804840986
COG,2014,0.912139545450097,31.4818385866081,6.61865589313615,,3.79355485952657
COG,2015,3.16909796750829,54.7879329617986,2.76745313851707,,-37.2388274641582
COG,2016,3.19056179723773,63.2452493790411,1.11391426492275,,-32.8963883802867
COG,2017,0.450063823285546,71.3077717450485,,,
COG,2018,1.15277896375523,50.4895160168294,,,
COG,2019,2.20607305781525,66.812566750599,1.84721342330911,,11.6793050600101
COG,2020,1.79537147083107,72.1017777027496,4.06325128634278,,12.5614280869547
COG,2021,1.7156427545126,61.8650496171088,1.60424664602081,,11.5738751772006
COG,2022,3.04344334698477,51.9845941753511,,,
COG,2023,4.30174563591016,47.2286650692878,,,
COG,2024,3.09143630919166,44.8962409480798,,,
COG,2025,,,,,
COL,1995,20.8917930194849,27.8846116349691,5.55385498998114,,-4.8816442586875
COL,1996,20.7975755127401,30.7144459884853,6.21006550947991,,-4.77689886981533
COL,1997,18.4700217119089,30.9377199355586,5.50497562649279,,-5.39146862906034
COL,1998,18.6769799276671,34.5291474379304,5.26353880321726,5.40391549112143,-4.93441634428213
COL,1999,10.873687085747,41.0313495533181,6.21433789847813,19.0653508704071,0.778526882820605
COL,2000,9.22534818585365,35.1307035253078,6.1180706614625,17.7090216802298,0.846461525527854
COL,2001,7.96556090304834,38.2285357809693,6.35050313316504,,-1.05937674050926
COL,2002,6.35150728778872,35.2321410584203,6.88344697376659,,-1.31623163816019
COL,2003,7.1297886294186,40.8305173251463,6.38908287123236,52.535419533379,-0.963598625978888
COL,2004,5.90402005546502,33.8305465816031,6.5394329700927,,-0.66148309595793
COL,2005,5.05101962689695,26.4288454610035,5.66028976102223,,-1.33773107053945
COL,2006,4.29342363628926,24.5225615573863,4.86472956969639,,-1.8486662357596
COL,2007,5.54438485815155,22.1755705052841,5.20777056364352,,-2.9819266093631
COL,2008,6.9968849555451,20.0914383123795,4.91891189527839,65.2450803056946,-2.67924104556952
COL,2009,4.20251661216481,23.7976051164425,5.98237462562041,68.9990033374936,-1.90692601755576
COL,2010,2.27200227892008,23.2994559987977,5.43925016289305,72.4526699261111,-2.99583091222973
COL,2011,3.4150334477625,23.7443318388225,4.6377835264632,62.8601328222053,-2.90611447190462
COL,2012,3.16930188840055,22.2297739762115,4.96194403534215,65.227695883164,-3.14008013112592
COL,2013,2.01699224310383,25.1172990915029,5.77599378124282,67.1029119456429,-3.23615067105019
COL,2014,2.89883787761737,28.2553484044421,5.95800832936949,47.9761695160459,-5.19843119341789
COL,2015,4.98983115849529,39.1551312422504,7.29304800301966,53.2785874737167,-6.37230442230879
COL,2016,7.51346024627674,43.2364464218603,8.32883468161759,66.9071609125065,-4.45195067751588
COL,2017,4.3143132569501,41.1813299968956,7.88739431363664,66.7272478472146,-3.18224191114871
COL,2018,3.24056932930569,40.935302359277,7.01653628399101,71.6505702481056,-4.20138344687969
COL,2019,3.52301932741446,44.0144816213322,7.68978168444084,72.7038785770822,-4.58427517266059
COL,2020,2.52663500084706,58.195276425352,11.5419853283327,91.1566069449736,-3.42772945914236
COL,2021,3.49505757399448,54.5702530730857,8.13634445223536,80.4259616037106,-5.6351694946032
COL,2022,10.1772313546166,55.2901604295775,5.98792041600812,70.2611599864283,-6.04054199360168
COL,2023,11.7359044948689,54.9698144239845,7.1661637402161,71.3312731896082,-2.2713986641114
COL,2024,6.60908593728228,49.2038699846531,7.34464091398545,71.4831261616001,-1.67431987455953
COL,2025,,,,,
CPV,1995,8.35152497972927,44.1865711068566,1.47223326976035,,-12.6500359682207
CPV,1996,5.96361961777575,40.7247710946379,1.16099401485808,,-6.98064533689196
CPV,1997,8.55606258148633,42.4065840740003,0.784787130092579,,-6.05813023559705
CPV,1998,4.39423509983477,47.7855002394687,0.320512923619549,,-11.2111308194649
CPV,1999,4.35643374510452,56.3006616029225,1.44902444331417,,-12.6199897709133
CPV,2000,-2.47745668519835,60.8757417668506,0.980865522654539,,-11.1544820568204
CPV,2001,3.34996472317894,62.0508060171613,1.53074788604475,,-9.89947075706639
CPV,2002,1.88453410076764,64.0311671711992,2.15147514961454,,-11.5146928529663
CPV,2003,1.18817038620528,55.2618528555334,1.95175672738554,,-11.1255219641803
CPV,2004,-1.8908217230618,51.1923988249657,2.50399514308197,,-14.0635896425988
CPV,2005,0.41889161285517,50.8730033274413,3.01250535841627,,-4.18205952542758
CPV,2006,5.36907687065548,49.3282468372477,3.53938477089147,,-7.46948939503442
CPV,2007,4.41099704193488,35.8772938012979,4.00607132378475,,-12.0126265488265
CPV,2008,6.77443546371142,32.7383904262931,3.44800454448556,,-10.4743154022798
CPV,2009,0.991103480568084,40.0472340793016,4.19143371014639,,-13.2225925658414
CPV,2010,2.07866470906423,50.5191117434846,3.80133171748194,,-12.2081961374489
CPV,2011,4.47388342165023,52.7704943299126,2.78274765049762,,-14.8785945210366
CPV,2012,2.54039644167108,87.4461943700545,3.50891227042761,,-12.7312450215892
CPV,2013,1.50654285701407,100.211107068706,4.61046250066902,,-5.2914571085641
CPV,2014,-0.238778144990623,95.0517280164041,4.57072732585862,,-8.2745528647665
CPV,2015,0.131187999024544,108.898740758427,6.07268158874077,,-2.89127851947954
CPV,2016,-1.40781637091705,102.626920378854,6.33870981346663,,-3.4671600025876
CPV,2017,0.784415251101334,109.265288203302,5.83165192442225,,-6.99311648831081
CPV,2018,1.25615185860785,96.8787144558663,5.15276588763935,,-4.40170436068748
CPV,2019,1.10750930553819,97.4432945234761,6.49615331418897,,-0.968698566651976
CPV,2020,0.6057961856899,136.237789037921,8.23404266367796,,-15.6834304999368
CPV,2021,1.86215256793885,121.406606891511,7.91172543556311,,-12.2149776787505
CPV,2022,7.93092928079189,108.275748298134,6.4201340438494,,-3.48336678220334
CPV,2023,3.72437535861454,98.1389351510193,6.7064239029034,,-2.76950697327033
CPV,2024,1.0481698336865,86.8866144784781,5.9943268130841,,3.91106551531505
CPV,2025,,,,,
CRI,1995,23.1864981102567,,2.93532389011165,,-3.09313887300943
CRI,1996,17.5114524814591,,2.59930435852799,30.0982111795656,-2.25775317412388
CRI,1997,13.2480440791191,,2.96723849237868,30.1790308643986,-3.81205832280929
CRI,1998,11.6592997742233,,2.10357280412893,40.2051024300097,-3.80546813822407
CRI,1999,10.0452817292494,,2.43904877639209,40.1048028944163,-4.6752374776359
CRI,2000,10.9615496593622,,2.09176925681595,38.5018488599169,-4.55955827354411
CRI,2001,11.2556157091171,,2.15615612718181,39.3351119117989,-3.21895001481533
CRI,2002,9.16752048509118,,2.3288495334069,,-5.18779567292921
CRI,2003,9.44758091616983,,2.65893084201652,,-5.20903348558069
CRI,2004,12.3148150178852,,2.57311409979775,,-3.6271827494939
CRI,2005,13.7982949108987,,2.7220502822768,,-4.29151439430037
CRI,2006,11.4705968149052,,3.21842917877166,,-4.13248459059871
CRI,2007,9.35724456417157,,3.66027866020677,,-5.57495108003314
CRI,2008,13.4244635507283,,2.9301394040999,,-8.37792572859127
CRI,2009,7.84270167700653,,4.07544146433432,,-1.82328161880324
CRI,2010,5.66275708420021,,3.85936408597735,,-3.2233638744529
CRI,2011,4.87799830970702,,3.35870933113927,,-5.29681753650104
CRI,2012,4.49545314354605,,4.50750813990794,,-5.10481785769544
CRI,2013,5.23133614174428,,4.65835554262278,,-4.77170630967613
CRI,2014,4.51920098516953,,4.36844466427643,,-4.7160048123098
CRI,2015,0.801982005099623,,4.73758461985227,,-3.40396456306334
CRI,2016,-0.0174788505908217,,4.37435530096995,,-2.13651622902175
CRI,2017,1.62590692991731,,3.80306697765494,,-3.61676636348474
CRI,2018,2.2211146152658,,3.68115753123254,,-2.99153112578977
CRI,2019,2.09604635327807,,4.34874643630183,,-1.19007304662516
CRI,2020,0.724911478131375,,4.03645988295648,,-1.0451399398849
CRI,2021,1.72647755109241,,3.13832500450207,,-3.17593347841434
CRI,2022,8.27477490232654,,3.14801516571318,,-2.67298688627978
CRI,2023,0.525193508693455,,4.26149628211047,,-1.28084182653068
CRI,2024,-0.412853001047069,,4.22127417614531,,-0.946455802663265
CRI,2025,,,,,
CUB,1995,,,,,
CUB,1996,,,,,
CUB,1997,,,,,
CUB,1998,,,,,
CUB,1999,,,,,
CUB,2000,,,,,
CUB,2001,,,,,
CUB,2002,,,,,
CUB,2003,,,,,
CUB,2004,,,,,
CUB,2005,,,,,
CUB,2006,,,,,
CUB,2007,,,,,
CUB,2008,,,,,
CUB,2009,,,,,
CUB,2010,,,,,
CUB,2011,,,,,
CUB,2012,,,,,
CUB,2013,,,,,
CUB,2014,,,,,
CUB,2015,,,,,
CUB,2016,,,,,
CUB,2017,,,,,
CUB,2018,,,,,
CUB,2019,,,,,
CUB,2020,,,,,
CUB,2021,,,,,
CUB,2022,,,,,
CUB,2023,,,,,
CUB,2024,,,,,
CUB,2025,,,,,
CYM,1995,,,,,
CYM,1996,,,,,
CYM,1997,,,,,
CYM,1998,,,,,
CYM,1999,,,,,
CYM,2000,,,,,
CYM,2001,,,,,
CYM,2002,,,,,
CYM,2003,,,,,
CYM,2004,,,,,
CYM,2005,,,,,
CYM,2006,,,,,
CYM,2007,,,,,
CYM,2008,,,,,
CYM,2009,,,,,
CYM,2010,0.276140861750108,,,,
CYM,2011,1.32543575779664,,,,
CYM,2012,1.18894845245607,,,,
CYM,2013,2.1606114681339,,,,
CYM,2014,1.27397911533387,,,,
CYM,2015,-2.34752770165615,,,,
CYM,2016,-0.62525835861814,,,,-14.3925575613981
CYM,2017,,,,,-16.8690569811564
CYM,2018,,,0.230249692930981,,-16.7723985848604
CYM,2019,,,0.256244741006003,,-10.8861308445396
CYM,2020,,,0.395049195530996,,-16.3463833760305
CYM,2021,,,0.400695591827541,,-13.1039375869469
CYM,2022,,,0.280294501273311,,-11.2532074114218
CYM,2023,,,0.234960451160081,,-9.81517194015555
CYM,2024,,,0.264692804269898,,
CYM,2025,,,,,
CYP,1995,2.61581787956337,,2.92854171378936,,-2.06499778344603
CYP,1996,2.97892486481265,,3.63512497988666,,-4.67156754364255
CYP,1997,3.60534444364628,,3.36187675500744,,-4.37875893634201
CYP,1998,2.22770732654316,,3.71712527357266,,2.84348035393524
CYP,1999,1.62999999999998,,4.13194904535582,,-1.62158738894853
CYP,2000,4.1416576470206,,3.5837268268914,,-4.88747484293358
CYP,2001,1.97304191729914,,4.60010982904507,,-3.09916834386667
CYP,2002,2.80115505180746,,5.75362515542067,,-3.32012511756835
CYP,2003,4.13906538686858,,5.42095440033113,,-2.00767143097125
CYP,2004,2.28621706801674,,5.16186268743006,,-4.77327486436682
CYP,2005,2.56016132330233,,4.947476011085,,-5.26682635799638
CYP,2006,2.30468732978555,,5.85443395239271,,-6.36794765544154
CYP,2007,2.37265183669719,,4.80091899483332,,-7.63669144927273
CYP,2008,4.66900841902485,,0.365285686950824,,-14.4443028383531
CYP,2009,0.326276652249793,,0.517625025188951,,-6.67074544398167
CYP,2010,2.43004084102254,,0.421436236383853,,-10.7622757102317
CYP,2011,3.28944939564211,,0.377911500111883,,-2.09343664640065
CYP,2012,2.38905410042316,,0.429660719353552,,-3.86860062836353
CYP,2013,-0.399357676464425,,0.313170841156119,,-1.50316970166727
CYP,2014,-1.35498885446314,,0.289494660840982,,-4.07615408092307
CYP,2015,-2.0969976905311,,0.215850043782775,,-0.244186265425847
CYP,2016,-1.42916666666665,,0.323834511496161,,-3.87009257416934
CYP,2017,0.531766496174467,,0.213934134762486,,-4.91227621613631
CYP,2018,1.43549119531759,,0.17543290120583,,-3.74116387276707
CYP,2019,0.250370996758493,,0.202778859338994,,-5.52358779333744
CYP,2020,-0.638422797978958,,0.241634145395656,,-9.70521766643821
CYP,2021,2.44608867175474,,0.24655588300318,,-5.5665991993294
CYP,2022,8.39548297993334,,0.340464802333896,,-6.97567030730339
CYP,2023,3.54134188751663,,0.303283516269709,,-9.70178364214433
CYP,2024,1.80023018624815,,0.33121149973327,,-8.15906957648769
CYP,2025,,,,,
CZE,1995,8.99052361478448,,6.45100702835205,,-2.26757320329168
CZE,1996,8.75877472878111,,5.05090461032752,,-6.08746771318312
CZE,1997,8.59615666715564,,4.01381054291563,,-5.79107713467812
CZE,1998,10.6983655274888,,4.81549143488794,,-1.94722596154938
CZE,1999,2.13544844417329,,4.90433405365224,,-2.23483455253069
CZE,2000,3.77538829151729,,4.58071732730925,,-4.3260595580812
CZE,2001,4.66267556988257,,4.46576349284033,,-4.80305110479948
CZE,2002,1.90298097019026,,6.40560317960462,,-5.16274750389644
CZE,2003,0.118739205526814,,5.80061149516572,,-5.76037419921863
CZE,2004,2.76010781671153,,4.45464422861041,,-3.70977039606132
CZE,2005,1.85709789109228,,3.88346125750415,,-2.0469317715426
CZE,2006,2.53399258343633,,3.40314344039935,,-2.55771892805224
CZE,2007,2.8531243721117,,2.93549317382147,,-4.70721210136984
CZE,2008,6.3586638015237,,2.69520146778592,,-1.86377838067906
CZE,2009,1.01937735329229,,3.78584623174099,,-2.35286468331655
CZE,2010,1.47272727272728,,3.4011152471983,,-3.48120039690542
CZE,2011,1.9172191363555,,2.778860195725,,-2.1691537824734
CZE,2012,3.28762306610411,,3.20715800025192,,-1.501449440317
CZE,2013,1.4382978723404,,4.00464304760228,,-0.519137991701544
CZE,2014,0.343988589646793,,3.66748464275924,,0.217020094001342
CZE,2015,0.309364548494975,,4.8979981403957,,0.446971205922034
CZE,2016,0.683504209385702,,6.46822553951747,,1.74734921729713
CZE,2017,2.4505339846014,,9.82284804756292,,1.35301705500193
CZE,2018,2.14949494949492,,8.47511678583176,,0.451859774047593
CZE,2019,2.84787595918041,,9.06849990975418,,0.356195094422181
CZE,2020,3.1612952849781,,11.3938793048783,,1.7852008079583
CZE,2021,3.83984491500146,,9.36355447322599,,-2.04624111898244
CZE,2022,15.100165146837,,6.83372087751837,,-4.52048439437013
CZE,2023,10.6612601372427,,7.09632126966094,,-0.125406557037842
CZE,2024,2.43531202435314,,7.03426793783424,,1.74244358000018
CZE,2025,,,,,
DEU,1995,1.70616041317076,,2.26330376791235,,-1.06756701779392
DEU,1996,1.44972701963238,,2.23332062714855,,-0.492213210288898
DEU,1997,1.93937198922729,,2.033973044328,,-0.355877126875177
DEU,1998,0.911183535014403,,1.97871103605343,,-0.474729135736975
DEU,1999,0.585433064230783,,1.65147623505502,,-1.16769718086738
DEU,2000,1.44026838719741,,1.49405697641971,,-1.5131310276989
DEU,2001,1.98385731334471,,1.44677088174588,,-0.17042466008937
DEU,2002,1.42080615551526,,1.53474790667413,,1.98424702046954
DEU,2003,1.03422218628562,,1.35954156351091,,1.53250948753762
DEU,2004,1.66573696655991,,1.17945114546741,,4.53374240243277
DEU,2005,1.54691114751328,,1.12734868132121,,4.64324145764122
DEU,2006,1.57742642840563,,1.0755974759365,,5.83661726884204
DEU,2007,2.2983440070095,,1.09838257647451,,6.70574096490579
DEU,2008,2.62837981637219,,1.03763135561576,,5.57767610595061
DEU,2009,0.312739007368446,,1.72018124150416,,5.87627948005071
DEU,2010,1.1038103778926,,1.86141152631238,,5.77277636027696
DEU,2011,2.07517283735874,,1.73236895371289,,6.26091712383114
DEU,2012,2.00848884782956,,1.99203879709291,,7.19554460437767
DEU,2013,1.50472330251876,,1.54979764395872,,6.72910853583547
DEU,2014,0.906794000434245,,1.48007833557917,,7.19417703303447
DEU,2015,0.514426137125456,,1.53866263784816,,8.09671429040111
DEU,2016,0.491747008445174,,1.62420238995537,,8.9023603683727
DEU,2017,1.50949485109628,,1.62554687781986,,8.07873526112888
DEU,2018,1.73216879766941,,1.45449826289867,,8.43761219902204
DEU,2019,1.44565976888253,,1.68680367954396,,7.87471222403171
DEU,2020,0.144877925813981,,2.2194147879826,,6.34782686016016
DEU,2021,3.06666666666673,,1.99690469909918,,6.9200696637534
DEU,2022,6.87257438551096,,1.76247470845575,,3.85045627175846
DEU,2023,5.94643667725823,,1.86701248940273,,5.51222510245724
DEU,2024,2.2564981433876,,2.19993056961849,,5.81156126321154
DEU,2025,,,,,
DNK,1995,2.08360842382854,,1.53923654638264,,1.00340778021557
DNK,1996,2.12629802275577,,1.76680725955736,,1.64799093505223
DNK,1997,2.1821667790712,,2.99203268363521,,0.531779842222928
DNK,1998,1.84565122007883,,2.57361224279519,,-1.13530538852639
DNK,1999,2.49779544404529,,3.7618712245471,,1.71298625187982
DNK,2000,2.90328203236461,,2.34232031470903,,1.37879989622757
DNK,2001,2.33787000255262,,2.69174517246557,,2.94033572239732
DNK,2002,2.42443661219694,,3.91694177480326,,1.93547973055908
DNK,2003,2.07507820646506,,4.70608998491133,,3.18790770063056
DNK,2004,1.15435693124934,,4.21129945172041,,2.35760495195269
DNK,2005,1.81781458291254,,3.03833519962537,,4.15137874873849
DNK,2006,1.92422138464584,,2.37350744821369,,3.33878587946735
DNK,2007,1.69326586220324,,2.18376095205742,,1.51196754347491
DNK,2008,3.41626794258374,,2.37530433752281,,2.93344197648404
DNK,2009,1.30470991024335,,5.77753583914644,,3.670308987932
DNK,2010,2.31092436974786,,5.66431743256403,,6.39689740721911
DNK,2011,2.7586822605125,,5.41292963265339,,6.33895025513779
DNK,2012,2.3979148566464,,5.98006953214418,,6.04077392997687
DNK,2013,0.789071780078062,,5.63812486752116,,7.38438213074311
DNK,2014,0.56402054044954,,4.72763161190368,,8.33724641683404
DNK,2015,0.452034153691574,,4.65573697899576,,8.03310119340128
DNK,2016,0.250000000000031,,4.59154537433831,,7.1535241379713
DNK,2017,1.14713216957601,,4.91746136076969,,7.43235705188882
DNK,2018,0.813609467455631,,4.13082930342231,,6.32147869586373
DNK,2019,0.75813157251162,,3.93865095048994,,7.51157692205496
DNK,2020,0.420711974110024,,4.52934660153465,,7.31174171634934
DNK,2021,1.85304543989689,,4.16057736639066,,8.60686861056622
DNK,2022,7.69656699889259,,4.21712222634877,,11.1530363234679
DNK,2023,3.30517811237605,,4.69462972280687,,11.0099443611464
DNK,2024,1.37220049768925,,4.4011771754,,12.1952284849278
DNK,2025,,,,,
DOM,1995,12.5359594558962,28.5659662724376,0.889389988137221,,-1.09873129454882
DOM,1996,5.39929385038922,25.2030142965021,0.770907069272552,20.9601830753133,-1.16601469767881
DOM,1997,8.29656754792045,22.4221171921872,0.754884782711734,17.5702324990029,-0.814289530702647
DOM,1998,4.83166558591895,21.5280433370004,0.836557643327291,,-1.56144626408778
DOM,1999,6.47054186846928,22.6579389435977,1.09720161298187,16.4168038368014,-1.93887227246899
DOM,2000,7.72413566181615,19.8499881522739,0.830815691216045,,-4.22327517754885
DOM,2001,8.8830684881296,21.2661144675616,1.54126481099096,,-2.89354387031244
DOM,2002,5.22336769759446,25.3024113765895,0.632700763360732,,-2.94021829945032
DOM,2003,27.4497127394394,36.3807929652978,0.416756518704738,,4.8412459657921
DOM,2004,51.4608598338065,38.1263845810117,1.13586117928723,,4.66562998909679
DOM,2005,4.19020260472056,22.8845011207424,2.07079755323468,,-1.32180615715461
DOM,2006,7.57280523853073,25.591096522369,1.98980006017197,,-3.39866888826109
DOM,2007,6.14356655248047,25.7234913616157,2.30061236128804,,-4.92727717051081
DOM,2008,10.6446210953711,22.8929904541298,1.79324169362926,,-9.39813947302595
DOM,2009,1.44215131834353,25.4907687635134,3.07175246664229,,-4.77544466541589
DOM,2010,6.32993220146146,26.0220096247191,2.30044011149063,,-7.47847811387321
DOM,2011,5.79676809206533,27.1077571244514,2.13911607541382,,-7.52170967420317
DOM,2012,3.69449707884776,37.9999509426637,1.80688565677011,,-6.55624631595726
DOM,2013,4.830950967408,40.2090845949178,2.44120754839417,,-4.10500018404706
DOM,2014,2.99864226125218,41.1959833274792,2.42658559651024,,-3.23841188766658
DOM,2015,0.836746346724556,39.2875137980566,2.68192205594666,,-1.8040834790462
DOM,2016,1.61416607245222,39.1307092043539,3.00451954616357,,-1.07831727382895
DOM,2017,3.27955694678546,39.1301705509736,3.2605850675694,,-0.168331272949702
DOM,2018,3.56443426013507,39.1917519544561,3.25802764042763,,-1.55480224260577
DOM,2019,1.81060377042959,41.2514854465295,3.63801766993102,,-1.33253119353171
DOM,2020,3.78103179915516,54.2810818873655,5.2833868887391,,-1.69224227999815
DOM,2021,8.24300347981809,48.6848766873936,4.63496719728729,,-2.83108026347322
DOM,2022,8.81109209279587,44.2344938860299,4.14184776760321,,-5.77107013816738
DOM,2023,4.78561281021135,45.373867511305,4.515783730519,,-3.66805408423949
DOM,2024,3.30223338951227,45.3336943010045,3.64946165656216,,-3.35301311831687
DOM,2025,,,,,
ECU,1995,22.9341344145802,72.3232199610065,3.18466294477138,,-4.09288556316314
ECU,1996,24.4114592150674,72.1270133139385,3.86842180554537,,-0.217391362976912
ECU,1997,30.6575675722172,67.6746512650172,3.66152168748946,,-1.62196981722165
ECU,1998,36.0984331623885,69.0833455195625,2.61186126200328,,-7.49949156007604
ECU,1999,52.2420051858225,104.210741329627,4.05102074263773,,4.67349075269474
ECU,2000,96.0963756926096,106.424172888522,2.20964916732944,,6.34355414802445
ECU,2001,37.6767454518094,81.8056350447042,1.60557375051736,,-2.38325088255005
ECU,2002,12.4835980082094,75.8700823902959,1.32521230423303,,-4.50586234491732
ECU,2003,7.92936487461555,67.744877233119,1.46494734190131,,-1.24920361685129
ECU,2004,2.74323198926704,61.8221393765361,1.4906622442345,,-1.36219189560774
ECU,2005,2.1682770118372,53.0944876560719,1.8570146073896,,1.17661120468016
ECU,2006,3.29874846258215,46.474573021664,1.53297404578316,,3.80804965411109
ECU,2007,2.27618478002121,44.0856878116611,2.35703438208119,,3.78442738247702
ECU,2008,8.40009593987462,31.8666469659836,2.36581172716712,,2.89405288656368
ECU,2009,5.15996829181047,22.7348481565085,2.47902376115676,,0.520924336749102
ECU,2010,3.55437734567842,22.9267416497492,1.32503175460345,,-2.32172616604527
ECU,2011,4.4745326579584,20.8128267378918,1.27331707779755,,-0.506587087684931
ECU,2012,5.10172180958665,18.8054980939561,1.02501259645838,,-0.166909556494228
ECU,2013,2.72177577710371,20.0522206650203,1.6795739912293,,-0.966037832420015
ECU,2014,3.58922016616663,24.6905647226746,1.48540361456182,,-0.651047970913704
ECU,2015,3.96664623255357,29.7448712901636,1.15848913221995,,-2.28484408591192
ECU,2016,1.72826463324532,36.9480973788042,2.32915637961455,,0.912554395568837
ECU,2017,0.417335588666824,40.3243295654818,1.01272465167522,,-0.387242953675667
ECU,2018,-0.224103246005552,42.9910183543729,0.870720975059323,,-1.53316537401825
ECU,2019,0.266012515466155,49.6566686043124,1.1953760193501,,-0.50646136827611
ECU,2020,-0.338872392562139,60.9453501649796,3.62324133730871,,2.09333990710764
ECU,2021,0.133251386096389,55.1142076977331,3.14024403628794,,2.83894276659215
ECU,2022,3.46616972213076,53.1297474306529,2.61951053578525,,1.95357076129177
ECU,2023,2.21568764237058,52.1063435637108,1.38504196281503,,1.98482342027775
ECU,2024,1.54732515615369,49.7486298154549,2.19646330660103,,5.65042910612946
ECU,2025,,,,,
EGY,1995,15.7422305021595,55.3438841620587,10.74421294187,,-0.422212745098039
EGY,1996,7.18710369719992,46.2968747922495,11.0837353085716,,-0.283898866608544
EGY,1997,4.62560578826438,37.94020848832,10.5123535115083,,-0.905827378713802
